open,high,low,close,volume,vwap,timestamp,transactions,otc
78.6162,78.6372,78.6162,78.6288,4182.412,78.6255,2023-11-03 14:50:00,118,
78.6204,78.6204,78.5284,78.5368,4538.82,78.5611,2023-11-03 14:51:00,107,
78.5368,78.5619,78.5264,78.5502,4292.444,78.5456,2023-11-03 14:52:00,104,
78.561,78.5702,78.5284,78.5563,2401.568,78.5517,2023-11-03 14:53:00,52,
78.5619,78.5786,78.5201,78.5284,6969.092,78.5479,2023-11-03 14:54:00,118,
78.5242,78.5786,78.5242,78.5619,9923.212,78.5631,2023-11-03 14:55:00,144,
78.5718,78.5786,78.4657,78.4657,5165.524,78.5457,2023-11-03 14:56:00,125,
78.4532,78.5033,78.4532,78.4951,5989.568,78.4791,2023-11-03 14:57:00,122,
78.5117,78.5535,78.5033,78.5452,5263.596,78.5209,2023-11-03 14:58:00,96,
78.5619,78.5953,78.5535,78.5953,2136.056,78.562,2023-11-03 14:59:00,64,
78.5828,78.5953,78.5707,78.5786,9712.716,78.5813,2023-11-03 15:00:00,120,
78.5744,78.5953,78.5619,78.5863,2639.572,78.5785,2023-11-03 15:01:00,86,
78.5953,78.6204,78.5953,78.6162,5902.26,78.6046,2023-11-03 15:02:00,91,
78.6203,78.6204,78.6037,78.6204,2774.72,78.6148,2023-11-03 15:03:00,58,
78.6204,78.6538,78.612,78.6538,3592.784,78.6249,2023-11-03 15:04:00,87,
78.6538,78.6957,78.6538,78.6957,4648.852,78.6712,2023-11-03 15:05:00,100,
78.6706,78.6789,78.6455,78.6538,2519.972,78.6581,2023-11-03 15:06:00,70,
78.6372,78.6372,78.5953,78.5953,2591.732,78.6228,2023-11-03 15:07:00,87,
78.587,78.5953,78.5619,78.5619,1770.08,78.5853,2023-11-03 15:08:00,59,
78.5619,78.5953,78.5452,78.5828,13130.884,78.5769,2023-11-03 15:09:00,149,
78.5952,78.5952,78.5242,78.5366,4768.452,78.564,2023-11-03 15:10:00,71,
78.5284,78.5284,78.4699,78.5176,6263.452,78.5035,2023-11-03 15:11:00,92,
78.5215,78.5953,78.5201,78.5702,6972.68,78.5587,2023-11-03 15:12:00,115,
78.5778,78.6033,78.5661,78.5729,3281.824,78.5777,2023-11-03 15:13:00,59,
78.587,78.6287,78.5619,78.5619,3022.292,78.5942,2023-11-03 15:14:00,56,
78.5702,78.587,78.5702,78.5828,2519.972,78.5755,2023-11-03 15:15:00,65,
78.5828,78.5953,78.495,78.5033,4211.116,78.5477,2023-11-03 15:16:00,86,
78.5125,78.5953,78.5033,78.5786,8406.684,78.5325,2023-11-03 15:17:00,107,
78.5619,78.612,78.5619,78.612,2814.188,78.5904,2023-11-03 15:18:00,77,
78.6037,78.6698,78.5953,78.6622,5628.376,78.6358,2023-11-03 15:19:00,123,
78.6622,78.6856,78.6622,78.6856,3410.992,78.6735,2023-11-03 15:20:00,72,
78.6873,78.6873,78.6538,78.658,2249.676,78.6589,2023-11-03 15:21:00,55,
78.6622,78.6873,78.658,78.6826,3547.336,78.6753,2023-11-03 15:22:00,81,
78.6873,78.6998,78.6789,78.6998,2759.172,78.687,2023-11-03 15:23:00,98,
78.7043,78.7124,78.6789,78.6836,19232.876,78.6964,2023-11-03 15:24:00,135,
78.704,78.704,78.6792,78.704,4206.332,78.6967,2023-11-03 15:25:00,69,
78.7126,78.7458,78.7124,78.7124,3965.936,78.7288,2023-11-03 15:26:00,103,
78.7291,78.7291,78.704,78.704,1746.16,78.7136,2023-11-03 15:27:00,54,
78.7124,78.7207,78.6957,78.6957,2662.296,78.7068,2023-11-03 15:28:00,61,
78.6789,78.6789,78.587,78.587,5658.276,78.6303,2023-11-03 15:29:00,130,
78.6037,78.704,78.6037,78.704,5884.32,78.6518,2023-11-03 15:30:00,116,
78.7207,78.7793,78.7124,78.7542,2590.536,78.7545,2023-11-03 15:31:00,79,
78.7584,78.7584,78.7458,78.7569,2212.6,78.7484,2023-11-03 15:32:00,64,
78.7584,78.7584,78.6873,78.7082,7202.312,78.7325,2023-11-03 15:33:00,118,
78.7124,78.7291,78.6957,78.7124,1990.144,78.713,2023-11-03 15:34:00,70,
78.7124,78.7124,78.6873,78.7124,4666.792,78.7008,2023-11-03 15:35:00,84,
78.7291,78.7291,78.7207,78.7207,4230.252,78.726,2023-11-03 15:36:00,87,
78.7291,78.7542,78.7291,78.7542,3927.664,78.738,2023-11-03 15:37:00,102,
78.7291,78.7793,78.7291,78.7793,4011.384,78.7573,2023-11-03 15:38:00,68,
78.7793,78.7793,78.7625,78.7751,1362.244,78.7675,2023-11-03 15:39:00,55,
78.7692,78.7709,78.7207,78.7207,2748.408,78.7396,2023-11-03 15:40:00,71,
78.7458,78.796,78.7416,78.796,4181.216,78.768,2023-11-03 15:41:00,77,
78.8041,78.8378,78.8041,78.8378,3641.82,78.8127,2023-11-03 15:42:00,96,
78.8294,78.8629,78.8253,78.8587,15699.892,78.8328,2023-11-03 15:43:00,81,
78.8629,78.913,78.8629,78.913,6471.556,78.8698,2023-11-03 15:44:00,92,
78.913,78.9214,78.888,78.8963,5001.672,78.9056,2023-11-03 15:45:00,102,
78.8942,78.9548,78.8629,78.9423,13484.9,78.9233,2023-11-03 15:46:00,162,
78.9214,78.9552,78.9214,78.9381,2034.396,78.9362,2023-11-03 15:47:00,50,
78.9298,78.9298,78.8963,78.8963,4720.612,78.9109,2023-11-03 15:48:00,84,
78.9172,78.9548,78.913,78.9277,5248.048,78.9388,2023-11-03 15:49:00,79,
78.9465,78.9632,78.9402,78.9632,2882.36,78.9513,2023-11-03 15:50:00,54,
78.959,79.0301,78.959,79.0301,11379.94,79.0066,2023-11-03 15:51:00,172,
79.0468,79.0552,79.0301,79.0531,4514.9,79.0411,2023-11-03 15:52:00,85,
79.0569,79.0886,79.0552,79.0886,3298.568,79.0712,2023-11-03 15:53:00,78,
79.0635,79.0635,79.0301,79.0426,5635.552,79.0508,2023-11-03 15:54:00,141,
79.0411,79.0719,79.0385,79.0468,4194.372,79.0477,2023-11-03 15:55:00,80,
79.0385,79.0468,79.0301,79.0322,5757.544,79.0297,2023-11-03 15:56:00,82,
79.0426,79.0719,79.0426,79.0552,3169.4,79.0605,2023-11-03 15:57:00,79,
79.0609,79.0719,79.0468,79.051,3818.828,79.0557,2023-11-03 15:58:00,55,
79.0635,79.0677,79.0552,79.0552,2441.036,79.0582,2023-11-03 15:59:00,96,
79.0635,79.1054,79.0552,79.097,7635.264,79.0804,2023-11-03 16:00:00,147,
79.0803,79.0886,79.0552,79.0886,3577.236,79.0742,2023-11-03 16:01:00,84,
79.0719,79.1054,79.0217,79.1054,7209.488,79.0588,2023-11-03 16:02:00,121,
79.097,79.1137,79.0719,79.0803,2420.704,79.088,2023-11-03 16:03:00,63,
79.0719,79.0886,79.0719,79.0749,4019.756,79.0793,2023-11-03 16:04:00,74,
79.0803,79.0886,79.051,79.0719,6063.72,79.0718,2023-11-03 16:05:00,103,
79.0803,79.0803,79.0468,79.0468,5408.312,79.0667,2023-11-03 16:06:00,98,
79.0468,79.0468,78.9716,78.9716,3773.38,79.02,2023-11-03 16:07:00,102,
78.9676,79.0217,78.9632,79.0217,8259.576,78.979,2023-11-03 16:08:00,82,
79.0385,79.0635,79.0385,79.0426,2023.632,79.051,2023-11-03 16:09:00,41,
79.0518,79.0719,79.0518,79.0719,2769.936,79.0604,2023-11-03 16:10:00,74,
79.0552,79.0803,79.0468,79.0803,3537.768,79.0606,2023-11-03 16:11:00,77,
79.0803,79.0803,79.0468,79.0719,4971.772,79.0736,2023-11-03 16:12:00,101,
79.0718,79.0718,79.0385,79.0552,2395.588,79.054,2023-11-03 16:13:00,64,
79.0803,79.1054,79.0803,79.0886,3418.168,79.0911,2023-11-03 16:14:00,77,
79.0819,79.1137,79.0811,79.0928,4309.188,79.096,2023-11-03 16:15:00,101,
79.1019,79.1221,79.0844,79.1221,2699.372,79.0987,2023-11-03 16:16:00,76,
79.1095,79.1245,79.1095,79.1245,3238.768,79.0964,2023-11-03 16:17:00,62,
79.1137,79.1221,79.0886,79.0886,6440.46,79.1101,2023-11-03 16:18:00,78,
79.0803,79.097,79.0468,79.097,3559.296,79.0687,2023-11-03 16:19:00,90,
79.1137,79.1137,79.0929,79.097,6866.236,79.1027,2023-11-03 16:20:00,76,
79.1029,79.1029,79.0468,79.0468,3036.644,79.0638,2023-11-03 16:21:00,79,
79.0468,79.0468,79.0301,79.0468,3598.764,79.0441,2023-11-03 16:22:00,91,
79.0385,79.0552,79.0134,79.0552,6987.032,79.0298,2023-11-03 16:23:00,135,
79.0385,79.0468,79.005,79.0217,7783.568,79.02,2023-11-03 16:24:00,102,
79.0134,79.0217,78.9883,79.005,5356.884,79.0046,2023-11-03 16:25:00,111,
79.0134,79.0384,79.0134,79.0384,1819.116,79.0196,2023-11-03 16:26:00,45,
79.0301,79.04,79.0301,79.04,1579.916,79.0448,2023-11-03 16:27:00,38,
79.0301,79.0635,79.0134,79.0301,5855.616,79.0365,2023-11-03 16:28:00,80,
79.0468,79.0549,79.0301,79.0301,1819.116,79.043,2023-11-03 16:29:00,49,
79.0217,79.0217,79.0051,79.0134,4429.984,79.013,2023-11-03 16:30:00,94,
78.9967,79.0385,78.9632,78.9875,4561.544,79.0081,2023-11-03 16:31:00,94,
78.9883,79.0099,78.9799,79.0008,3870.256,78.9978,2023-11-03 16:32:00,87,
78.9799,79.0134,78.9799,78.9967,2341.768,78.9908,2023-11-03 16:33:00,54,
79.0217,79.0301,79.0217,79.0301,2278.38,79.0218,2023-11-03 16:34:00,74,
79.0217,79.0217,78.9967,78.9967,2278.38,79.0084,2023-11-03 16:35:00,61,
79.0134,79.0385,79.0134,79.0217,3390.66,79.0246,2023-11-03 16:36:00,94,
79.0135,79.0217,78.9967,79.005,3298.568,79.008,2023-11-03 16:37:00,90,
79.005,79.0301,78.9799,78.9799,5100.94,79.0088,2023-11-03 16:38:00,85,
79.005,79.005,78.9799,78.9799,2738.84,78.9943,2023-11-03 16:39:00,48,
78.9716,78.9716,78.9381,78.9381,3784.144,78.9567,2023-11-03 16:40:00,89,
78.9298,78.9548,78.9298,78.9453,1865.76,78.9431,2023-11-03 16:41:00,54,
78.9381,78.9632,78.9381,78.959,3798.496,78.9503,2023-11-03 16:42:00,93,
78.9632,78.9632,78.9381,78.9507,5373.628,78.9503,2023-11-03 16:43:00,80,
78.9548,78.9716,78.9548,78.9548,3416.972,78.9636,2023-11-03 16:44:00,83,
78.9465,78.9465,78.9256,78.9293,5838.872,78.9372,2023-11-03 16:45:00,120,
78.9716,78.9716,78.959,78.9716,1545.232,78.9667,2023-11-03 16:46:00,52,
78.9632,78.9967,78.9465,78.9967,4278.092,78.9676,2023-11-03 16:47:00,98,
78.9968,78.9968,78.9716,78.9716,9852.648,78.9894,2023-11-03 16:48:00,89,
78.9799,79.0134,78.9799,79.0134,1962.636,79.0026,2023-11-03 16:49:00,53,
78.9967,79,78.9716,79,3536.572,78.9847,2023-11-03 16:50:00,118,
79.005,79.0134,78.9815,78.9967,7970.144,78.9951,2023-11-03 16:51:00,110,
78.9967,79.0719,78.9967,79.0719,14500.304,79.0353,2023-11-03 16:52:00,214,
79.0793,79.0803,79.0635,79.0803,2958.904,79.0706,2023-11-03 16:53:00,70,
79.0885,79.0886,79.0594,79.0594,6090.032,79.0767,2023-11-03 16:54:00,71,
79.0635,79.0635,79.0468,79.0468,4319.952,79.0559,2023-11-03 16:55:00,98,
79.0468,79.0719,79.0468,79.0635,3730.324,79.0619,2023-11-03 16:56:00,79,
79.0635,79.0719,79.0552,79.0552,3516.24,79.065,2023-11-03 16:57:00,76,
79.0719,79.0719,79.0719,79.0719,2059.512,79.0718,2023-11-03 16:58:00,47,
79.0877,79.0928,79.0719,79.0719,3652.584,79.0894,2023-11-03 16:59:00,59,
79.0719,79.0886,79.0635,79.0886,2094.196,79.0758,2023-11-03 17:00:00,53,
79.0806,79.097,79.0719,79.097,3419.364,79.0828,2023-11-03 17:01:00,59,
79.0886,79.0886,79.0803,79.0803,1616.992,79.0852,2023-11-03 17:02:00,50,
79.0552,79.0552,79.0385,79.0552,4191.98,79.0456,2023-11-03 17:03:00,65,
79.0552,79.0803,79.0468,79.0803,3648.996,79.0608,2023-11-03 17:04:00,74,
79.0886,79.1043,79.0803,79.0803,3800.888,79.0947,2023-11-03 17:05:00,66,
79.0844,79.0844,79.0635,79.0635,1576.328,79.0779,2023-11-03 17:06:00,43,
79.0635,79.0803,79.0635,79.0719,4195.568,79.0708,2023-11-03 17:07:00,84,
79.0635,79.0901,79.0567,79.0719,2777.112,79.0725,2023-11-03 17:08:00,77,
79.0789,79.0803,79.0468,79.0635,6146.244,79.0678,2023-11-03 17:09:00,86,
79.0552,79.0552,79.0385,79.0552,2223.364,79.0553,2023-11-03 17:10:00,39,
79.0345,79.0426,79.0345,79.0385,2072.668,79.0384,2023-11-03 17:11:00,51,
79.0217,79.0278,79.0134,79.0134,2626.416,79.0209,2023-11-03 17:12:00,61,
79.005,79.0134,78.9925,78.9967,3991.052,79.002,2023-11-03 17:13:00,75,
78.9975,78.9975,78.9674,78.9716,6567.236,78.9932,2023-11-03 17:14:00,130,
78.9799,78.9883,78.9548,78.9799,2938.572,78.9726,2023-11-03 17:15:00,59,
78.9883,78.9883,78.9841,78.9841,1985.36,78.9845,2023-11-03 17:16:00,25,
78.9883,78.9883,78.9716,78.9716,1764.1,78.9825,2023-11-03 17:17:00,43,
78.9632,78.9632,78.9231,78.9231,4157.296,78.9466,2023-11-03 17:18:00,75,
78.9172,78.9298,78.913,78.913,1021.384,78.9172,2023-11-03 17:19:00,49,
78.9047,78.9381,78.9047,78.9381,2649.14,78.9247,2023-11-03 17:20:00,68,
78.9298,78.9548,78.9047,78.9047,3233.984,78.9262,2023-11-03 17:21:00,51,
78.913,78.9298,78.9047,78.9047,4909.58,78.9224,2023-11-03 17:22:00,71,
78.888,78.9047,78.8503,78.8503,4563.936,78.8711,2023-11-03 17:23:00,70,
78.8462,78.8462,78.8211,78.8294,4262.544,78.8363,2023-11-03 17:24:00,89,
78.8169,78.8169,78.7793,78.7876,4477.824,78.8204,2023-11-03 17:25:00,80,
78.796,78.796,78.7709,78.7766,3330.86,78.7846,2023-11-03 17:26:00,51,
78.7876,78.8629,78.7768,78.8629,6710.756,78.8221,2023-11-03 17:27:00,122,
78.8462,78.8462,78.8294,78.8443,1682.772,78.8393,2023-11-03 17:28:00,46,
78.8462,78.8629,78.8378,78.8545,3760.224,78.8514,2023-11-03 17:29:00,111,
78.8385,78.9047,78.8385,78.8963,3760.224,78.8705,2023-11-03 17:30:00,75,
78.9089,78.9298,78.9089,78.9214,2809.404,78.9199,2023-11-03 17:31:00,59,
78.9214,78.9298,78.913,78.9256,1945.892,78.9167,2023-11-03 17:32:00,57,
78.9298,78.9298,78.9047,78.9047,5244.46,78.9221,2023-11-03 17:33:00,81,
78.9298,78.9716,78.9298,78.9716,1469.884,78.9474,2023-11-03 17:34:00,52,
78.9632,78.9632,78.9298,78.9298,4834.232,78.9355,2023-11-03 17:35:00,69,
78.9047,78.913,78.8913,78.8948,7919.912,78.8984,2023-11-03 17:36:00,84,
78.888,78.9214,78.888,78.9214,3821.22,78.9019,2023-11-03 17:37:00,80,
78.9214,78.9758,78.9214,78.9758,7840.976,78.9413,2023-11-03 17:38:00,98,
78.9632,78.9798,78.9548,78.9798,2308.28,78.9691,2023-11-03 17:39:00,47,
78.9747,78.9747,78.9298,78.9465,2198.248,78.952,2023-11-03 17:40:00,50,
78.9716,78.9883,78.9616,78.9799,3586.804,78.9746,2023-11-03 17:41:00,91,
78.9716,78.9716,78.9298,78.9381,3242.356,78.9478,2023-11-03 17:42:00,71,
78.9381,78.9465,78.9298,78.9381,3403.816,78.9365,2023-11-03 17:43:00,65,
78.9214,78.9289,78.913,78.9214,2192.268,78.9218,2023-11-03 17:44:00,58,
78.9214,78.9214,78.888,78.9131,3904.94,78.9072,2023-11-03 17:45:00,86,
78.8963,78.9047,78.896,78.9047,1363.44,78.9024,2023-11-03 17:46:00,37,
78.913,78.913,78.8984,78.9089,3094.052,78.9055,2023-11-03 17:47:00,43,
78.913,78.9231,78.9068,78.9153,5325.788,78.9124,2023-11-03 17:48:00,62,
78.9214,78.9293,78.9047,78.9047,1915.992,78.9155,2023-11-03 17:49:00,56,
78.9298,78.9381,78.9214,78.9381,2923.024,78.9279,2023-11-03 17:50:00,62,
78.9298,78.9298,78.9298,78.9298,1410.084,78.9307,2023-11-03 17:51:00,47,
78.9465,78.9716,78.9298,78.9716,3354.78,78.9579,2023-11-03 17:52:00,65,
78.9799,78.9883,78.9799,78.9883,2021.24,78.979,2023-11-03 17:53:00,49,
78.9758,78.9883,78.9716,78.9844,2933.788,78.9804,2023-11-03 17:54:00,47,
78.9883,79.0301,78.9883,79.0301,7302.776,79.0042,2023-11-03 17:55:00,99,
79.0301,79.0385,79.0217,79.0385,4084.34,79.0253,2023-11-03 17:56:00,60,
79.0385,79.0719,79.0385,79.0552,6505.044,79.059,2023-11-03 17:57:00,92,
79.0468,79.0719,79.0468,79.0719,2400.372,79.0537,2023-11-03 17:58:00,68,
79.0635,79.0635,79.0092,79.0092,4464.668,79.047,2023-11-03 17:59:00,54,
79.0134,79.0134,78.9758,78.995,6048.172,78.9971,2023-11-03 18:00:00,89,
78.9633,79.005,78.9633,78.9972,2348.944,78.9887,2023-11-03 18:01:00,52,
78.9716,78.9803,78.9632,78.9799,1455.532,78.9757,2023-11-03 18:02:00,31,
78.9799,78.9799,78.9632,78.9716,5279.144,78.9767,2023-11-03 18:03:00,83,
78.9632,78.9699,78.9381,78.9465,7214.272,78.9524,2023-11-03 18:04:00,108,
78.9465,78.948,78.9298,78.9298,1772.472,78.9506,2023-11-03 18:05:00,32,
78.9214,78.9298,78.888,78.888,4335.5,78.9124,2023-11-03 18:06:00,92,
78.8796,78.8796,78.8055,78.8055,4290.052,78.8481,2023-11-03 18:07:00,93,
78.8127,78.8712,78.8127,78.8712,6191.692,78.8407,2023-11-03 18:08:00,99,
78.8629,78.8629,78.8629,78.8629,1499.784,78.8711,2023-11-03 18:09:00,49,
78.888,78.8965,78.8462,78.8545,4323.54,78.8844,2023-11-03 18:10:00,78,
78.8462,78.888,78.8462,78.8796,3334.448,78.8714,2023-11-03 18:11:00,78,
78.8712,78.888,78.8462,78.8796,6943.976,78.8662,2023-11-03 18:12:00,67,
78.8671,78.8796,78.8545,78.8796,5545.852,78.8697,2023-11-03 18:13:00,59,
78.8712,78.9172,78.8712,78.9047,7320.716,78.8843,2023-11-03 18:14:00,120,
78.9089,78.913,78.888,78.888,1615.796,78.9052,2023-11-03 18:15:00,47,
78.8796,78.9047,78.8712,78.8963,3786.536,78.888,2023-11-03 18:16:00,63,
78.9047,78.9298,78.9047,78.913,4444.336,78.9174,2023-11-03 18:17:00,81,
78.9047,78.9465,78.9047,78.9172,10516.428,78.9156,2023-11-03 18:18:00,134,
78.9214,78.9298,78.913,78.9227,2187.484,78.9228,2023-11-03 18:19:00,53,
78.913,78.9298,78.913,78.9298,1518.92,78.9256,2023-11-03 18:20:00,33,
78.913,78.9632,78.9047,78.9632,5977.608,78.9201,2023-11-03 18:21:00,111,
78.9381,78.9548,78.9214,78.9214,3346.408,78.9409,2023-11-03 18:22:00,58,
78.9297,78.9298,78.9047,78.9298,7180.784,78.9184,2023-11-03 18:23:00,75,
78.9145,78.9145,78.8963,78.913,16138.824,78.9053,2023-11-03 18:24:00,245,
78.913,78.9298,78.9047,78.9298,9711.52,78.9125,2023-11-03 18:25:00,88,
78.938,78.9465,78.913,78.913,3515.044,78.9297,2023-11-03 18:26:00,88,
78.921,78.9548,78.9173,78.9548,3759.028,78.9382,2023-11-03 18:27:00,78,
78.9548,78.9548,78.9381,78.9381,2847.676,78.9448,2023-11-03 18:28:00,63,
78.9548,78.9632,78.9465,78.9477,4736.16,78.9544,2023-11-03 18:29:00,99,
78.9381,78.9632,78.9349,78.9528,2418.312,78.9518,2023-11-03 18:30:00,52,
78.9632,78.9716,78.9548,78.9632,2673.06,78.9627,2023-11-03 18:31:00,63,
78.9548,78.9548,78.9466,78.9548,1718.652,78.9448,2023-11-03 18:32:00,28,
78.9381,78.9548,78.9381,78.9465,5189.444,78.9458,2023-11-03 18:33:00,99,
78.9532,78.9632,78.9507,78.9632,2454.192,78.9571,2023-11-03 18:34:00,54,
78.9632,79.005,78.9632,78.9807,6099.6,78.9842,2023-11-03 18:35:00,106,
78.9883,79.0342,78.9883,79.0301,4833.036,79.013,2023-11-03 18:36:00,92,
79.0134,79.0395,79.0092,79.0259,2563.028,79.0256,2023-11-03 18:37:00,59,
79.0385,79.0719,79.0385,79.0719,4544.8,79.0559,2023-11-03 18:38:00,70,
79.0635,79.0928,79.0635,79.0788,4944.264,79.0771,2023-11-03 18:39:00,85,
79.0861,79.1054,79.0803,79.0803,4378.556,79.0933,2023-11-03 18:40:00,78,
79.0803,79.0803,79.0343,79.0535,3098.836,79.0544,2023-11-03 18:41:00,91,
79.0552,79.0803,79.0552,79.0803,2846.48,79.0557,2023-11-03 18:42:00,56,
79.0719,79.0803,79.0635,79.0635,2427.88,79.073,2023-11-03 18:43:00,65,
79.0635,79.097,79.0635,79.0719,4109.456,79.0768,2023-11-03 18:44:00,72,
79.0635,79.0635,79.0343,79.0343,2488.876,79.052,2023-11-03 18:45:00,75,
79.0343,79.0452,79.0217,79.0452,3924.076,79.0356,2023-11-03 18:46:00,109,
79.0217,79.0803,79.0217,79.0677,5928.572,79.0435,2023-11-03 18:47:00,120,
79.0719,79.0803,79.0635,79.0742,2126.488,79.0722,2023-11-03 18:48:00,45,
79.0886,79.097,79.065,79.065,4212.312,79.0816,2023-11-03 18:49:00,68,
79.0803,79.0803,79.0719,79.0719,1844.232,79.0764,2023-11-03 18:50:00,61,
79.0719,79.0803,79.0552,79.0803,9028.604,79.0634,2023-11-03 18:51:00,163,
79.0803,79.0803,79.0668,79.0668,699.66,79.0741,2023-11-03 18:52:00,23,
79.0719,79.0803,79.0552,79.0552,3194.516,79.0706,2023-11-03 18:53:00,56,
79.0552,79.0635,79.0385,79.0635,2563.028,79.0508,2023-11-03 18:54:00,84,
79.0613,79.0719,79.0468,79.0468,4842.604,79.0609,2023-11-03 18:55:00,92,
79.0302,79.0635,79.0302,79.0598,3408.6,79.0488,2023-11-03 18:56:00,58,
79.0468,79.0635,79.0385,79.0635,5216.952,79.0564,2023-11-03 18:57:00,102,
79.0635,79.0803,79.0635,79.0803,2747.212,79.0711,2023-11-03 18:58:00,43,
79.0803,79.0803,79.0719,79.0803,3271.06,79.0725,2023-11-03 18:59:00,98,
79.0391,79.0635,79.0385,79.0635,9906.468,79.0422,2023-11-03 19:00:00,122,
79.0552,79.0594,79.0468,79.0594,1841.84,79.0537,2023-11-03 19:01:00,47,
79.0468,79.0719,79.0385,79.0468,8604.024,79.0469,2023-11-03 19:02:00,134,
79.0468,79.0635,79.0385,79.0635,2847.676,79.0508,2023-11-03 19:03:00,68,
79.0468,79.0594,79.0385,79.0385,5450.172,79.044,2023-11-03 19:04:00,115,
79.0468,79.0645,79.0468,79.051,5474.092,79.0565,2023-11-03 19:05:00,75,
79.0552,79.0635,79.0414,79.0414,2255.656,79.0508,2023-11-03 19:06:00,74,
79.0385,79.0468,79.0385,79.0392,4628.52,79.042,2023-11-03 19:07:00,120,
79.0421,79.0552,79.0301,79.0552,29883.256,79.0388,2023-11-03 19:08:00,419,
79.0385,79.0552,79.0385,79.0385,6178.536,79.0428,2023-11-03 19:09:00,139,
79.0552,79.0589,79.0468,79.0552,3088.072,79.0547,2023-11-03 19:10:00,67,
79.0468,79.0468,79.0343,79.0468,14738.308,79.0412,2023-11-03 19:11:00,285,
79.0468,79.051,78.9298,78.9548,19942.104,78.9987,2023-11-03 19:12:00,268,
78.9632,78.9716,78.9548,78.9716,2978.04,78.9657,2023-11-03 19:13:00,67,
78.9875,79.0217,78.9875,79.0134,5448.976,79.0104,2023-11-03 19:14:00,99,
79.0373,79.0373,78.9799,78.9841,4913.168,78.9991,2023-11-03 19:15:00,68,
78.9716,78.9799,78.9632,78.9799,2582.164,78.969,2023-11-03 19:16:00,75,
78.9548,78.9799,78.9548,78.9716,5750.368,78.9682,2023-11-03 19:17:00,130,
78.9632,78.9799,78.9618,78.9618,1262.976,78.9649,2023-11-03 19:18:00,47,
78.959,78.9799,78.9423,78.9632,8600.436,78.9622,2023-11-03 19:19:00,109,
78.9632,78.9716,78.9466,78.9548,7390.084,78.9609,2023-11-03 19:20:00,121,
78.9465,78.959,78.9381,78.9423,3969.524,78.9468,2023-11-03 19:21:00,67,
78.9381,78.959,78.9256,78.9256,8217.716,78.9439,2023-11-03 19:22:00,126,
78.9298,78.9381,78.9005,78.9047,4723.004,78.9208,2023-11-03 19:23:00,80,
78.8963,78.8963,78.8712,78.8712,3939.624,78.8872,2023-11-03 19:24:00,67,
78.8712,78.8712,78.8378,78.8545,5503.992,78.8515,2023-11-03 19:25:00,119,
78.8462,78.8462,78.8294,78.8294,3926.468,78.8361,2023-11-03 19:26:00,73,
78.8294,78.8294,78.7793,78.7876,4066.4,78.8066,2023-11-03 19:27:00,108,
78.7793,78.7793,78.7207,78.7207,7642.44,78.7451,2023-11-03 19:28:00,146,
78.7375,78.75,78.7292,78.7416,7082.712,78.7411,2023-11-03 19:29:00,89,
78.7207,78.7441,78.7124,78.7207,10722.14,78.7287,2023-11-03 19:30:00,176,
78.7227,78.7375,78.7043,78.7207,7833.8,78.719,2023-11-03 19:31:00,134,
78.7207,78.7207,78.6789,78.6789,5908.24,78.7092,2023-11-03 19:32:00,99,
78.6689,78.6831,78.6622,78.6622,8981.96,78.6733,2023-11-03 19:33:00,131,
78.6538,78.6664,78.6455,78.6664,3309.332,78.6589,2023-11-03 19:34:00,77,
78.6622,78.7542,78.6622,78.7542,17834.752,78.7199,2023-11-03 19:35:00,245,
78.7625,78.7625,78.7333,78.7333,8356.452,78.7499,2023-11-03 19:36:00,144,
78.7375,78.7625,78.7375,78.7625,5365.256,78.746,2023-11-03 19:37:00,108,
78.7542,78.7542,78.6789,78.6789,6628.232,78.725,2023-11-03 19:38:00,120,
78.6873,78.7058,78.6789,78.6873,7437.924,78.6994,2023-11-03 19:39:00,144,
78.6831,78.6957,78.6696,78.6706,6097.208,78.6834,2023-11-03 19:40:00,113,
78.6664,78.6664,78.6371,78.6413,7903.168,78.6519,2023-11-03 19:41:00,139,
78.6455,78.6706,78.6371,78.6371,26117.052,78.667,2023-11-03 19:42:00,196,
78.6455,78.6455,78.612,78.6413,8897.044,78.6314,2023-11-03 19:43:00,148,
78.6371,78.6706,78.6204,78.6706,8978.372,78.6574,2023-11-03 19:44:00,142,
78.6622,78.6706,78.6455,78.6455,10570.248,78.656,2023-11-03 19:45:00,176,
78.6413,78.658,78.6373,78.6373,5570.968,78.6475,2023-11-03 19:46:00,105,
78.6413,78.6413,78.6288,78.6329,5463.328,78.6341,2023-11-03 19:47:00,110,
78.6371,78.6497,78.612,78.612,10500.88,78.6325,2023-11-03 19:48:00,147,
78.612,78.6204,78.5702,78.5786,18913.544,78.5988,2023-11-03 19:49:00,293,
78.5828,78.6079,78.5535,78.5619,25082.512,78.575,2023-11-03 19:50:00,363,
78.5577,78.587,78.5368,78.5661,18449.496,78.5608,2023-11-03 19:51:00,277,
78.5661,78.5911,78.5619,78.5744,20487.48,78.5818,2023-11-03 19:52:00,278,
78.5702,78.5702,78.541,78.5609,17796.48,78.5532,2023-11-03 19:53:00,281,
78.5535,78.5535,78.4866,78.4866,19909.812,78.5215,2023-11-03 19:54:00,343,
